orig,dest,flow
North Dakota,Virginia,43.73834
North Dakota,Washington,509.57914
North Dakota,West Virginia,0
North Dakota,Wisconsin,187.81959999999998
North Dakota,Wyoming,0.02864
Ohio,Alabama,118.13196
Ohio,Arizona,8.00016
Ohio,Arkansas,9.69272
Ohio,California,44.53336
Ohio,Colorado,2.2123799999999996
Ohio,Connecticut,57.76598
Ohio,Delaware,21.6375
Ohio,Florida,25.38884
Ohio,Georgia,170.03756
Ohio,Idaho,20.05164
Ohio,Illinois,109.0666
Ohio,Indiana,515.31926
Ohio,Iowa,5.25774
Ohio,Kansas,37.34484
Ohio,Kentucky,203.98784
Ohio,Louisiana,49.11218
Ohio,Maine,9.85382
Ohio,Maryland,81.90870000000001
Ohio,Massachusetts,58.835119999999996
Ohio,Michigan,103.41087999999999
Ohio,Minnesota,23.673840000000002
Ohio,Mississippi,39.40268
Ohio,Missouri,21.57852
Ohio,Montana,3.75488
Ohio,Nebraska,0.66866
Ohio,Nevada,0.1689
Ohio,New Hampshire,10.508439999999998
Ohio,New Jersey,96.56098
Ohio,New Mexico,0.00196
Ohio,New York,223.29167999999999
Ohio,North Carolina,219.346
Ohio,North Dakota,0
Ohio,Ohio,3271.2619
Ohio,Oklahoma,14.4739
Ohio,Oregon,0.0019199999999999998
Ohio,Pennsylvania,366.25036
Ohio,Rhode Island,3.09042
Ohio,South Carolina,60.0674
Ohio,South Dakota,21.53954
Ohio,Tennessee,49.608979999999995
Ohio,Texas,70.29792
Ohio,Utah,3.8517400000000004
Ohio,Vermont,1.4061
Ohio,Virginia,213.74215999999996
Ohio,Washington,0.06568
Ohio,West Virginia,37.5477
Ohio,Wisconsin,50.291700000000006
Ohio,Wyoming,0.28816
Oklahoma,Alabama,3.6908199999999995
Oklahoma,Arizona,1.06994
Oklahoma,Arkansas,109.72332000000002
Oklahoma,California,46.57988
Oklahoma,Colorado,5.4306600000000005
Oklahoma,Connecticut,0
Oklahoma,Delaware,0
Oklahoma,Florida,10.90716
Oklahoma,Georgia,21.0957
Oklahoma,Idaho,1.37316
Oklahoma,Illinois,13.91628
Oklahoma,Indiana,2.78588
Oklahoma,Iowa,5.29484
Oklahoma,Kansas,210.64324000000002
Oklahoma,Kentucky,1.08458
Oklahoma,Louisiana,155.6017
Oklahoma,Maine,0.09264
Oklahoma,Maryland,0.09564
Oklahoma,Massachusetts,0
Oklahoma,Michigan,0.07062
Oklahoma,Minnesota,3.3771999999999998
Oklahoma,Mississippi,32.049260000000004
Oklahoma,Missouri,27.179060000000003
Oklahoma,Montana,2.6878
Oklahoma,Nebraska,6.7645
Oklahoma,Nevada,0.61396
Oklahoma,New Hampshire,0
Oklahoma,New Jersey,0.00438
Oklahoma,New Mexico,0.67258
Oklahoma,New York,5.38412
Oklahoma,North Carolina,0.2662
Oklahoma,North Dakota,0.25004
Oklahoma,Ohio,16.48666
Oklahoma,Oklahoma,812.8263
Oklahoma,Oregon,3.782
Oklahoma,Pennsylvania,0.58816
Oklahoma,Rhode Island,0
Oklahoma,South Carolina,2.15646
Oklahoma,South Dakota,2.38792
Oklahoma,Tennessee,12.26278
Oklahoma,Texas,357.30024000000003
Oklahoma,Utah,0.8021
Oklahoma,Vermont,0
Oklahoma,Virginia,0.40926
Oklahoma,Washington,5.54972
Oklahoma,West Virginia,0
Oklahoma,Wisconsin,1.31348
Oklahoma,Wyoming,0.00326
Oregon,Alabama,1.7501200000000001
Oregon,Arizona,7.703740000000001
Oregon,Arkansas,1.0840999999999998
Oregon,California,92.77822
Oregon,Colorado,5.7979199999999995
Oregon,Connecticut,3.02854
Oregon,Delaware,0.05732
Oregon,Florida,1.41978
Oregon,Georgia,3.92542
Oregon,Idaho,39.1581
Oregon,Illinois,31.30716
Oregon,Indiana,22.04636
Oregon,Iowa,4.9753799999999995
Oregon,Kansas,0.96752
Oregon,Kentucky,8.75994
Oregon,Louisiana,4.38636
Oregon,Maine,0.057999999999999996
Oregon,Maryland,3.67652
Oregon,Massachusetts,3.7693
Oregon,Michigan,0.24134000000000003
Oregon,Minnesota,6.96384
Oregon,Mississippi,0.9647
Oregon,Missouri,8.01922
Oregon,Montana,1.27128
Oregon,Nebraska,0.19770000000000001
Oregon,Nevada,0.66876
Oregon,New Hampshire,0.20848
Oregon,New Jersey,5.26556
Oregon,New Mexico,7.4e-4
Oregon,New York,9.828199999999999
Oregon,North Carolina,9.9655
Oregon,North Dakota,1.68744
Oregon,Ohio,21.42394
Oregon,Oklahoma,1.9304
Oregon,Oregon,1037.18066
Oregon,Pennsylvania,15.19736
Oregon,Rhode Island,0.26098
Oregon,South Carolina,8e-5
Oregon,South Dakota,0.0033
Oregon,Tennessee,6.60392
Oregon,Texas,8.09676
Oregon,Utah,8.03124
Oregon,Vermont,0
Oregon,Virginia,3.75
Oregon,Washington,374.89043999999996
Oregon,West Virginia,0
Oregon,Wisconsin,5.73498
Oregon,Wyoming,0
Pennsylvania,Alabama,22.98304
Pennsylvania,Arizona,7.728020000000001
Pennsylvania,Arkansas,12.58732
Pennsylvania,California,33.30216
Pennsylvania,Colorado,7.47972
Pennsylvania,Connecticut,43.844260000000006
Pennsylvania,Delaware,43.38464
Pennsylvania,Florida,60.00843999999999
Pennsylvania,Georgia,22.3173
Pennsylvania,Idaho,0.23632
Pennsylvania,Illinois,22.02982
Pennsylvania,Indiana,11.7555
Pennsylvania,Iowa,19.19176
Pennsylvania,Kansas,3.4352199999999997
Pennsylvania,Kentucky,2.3371000000000004
Pennsylvania,Louisiana,3.5127199999999994
Pennsylvania,Maine,30.1321
Pennsylvania,Maryland,215.93344000000002
Pennsylvania,Massachusetts,82.58272000000001
Pennsylvania,Michigan,20.0306
Pennsylvania,Minnesota,4.53662
Pennsylvania,Mississippi,1.8054199999999998
Pennsylvania,Missouri,2.1523
Pennsylvania,Montana,0
Pennsylvania,Nebraska,1.8939800000000002
Pennsylvania,Nevada,25.28642
Pennsylvania,New Hampshire,15.401119999999997
Pennsylvania,New Jersey,371.81712000000005
Pennsylvania,New Mexico,0
Pennsylvania,New York,432.83230000000003
Pennsylvania,North Carolina,111.99686
Pennsylvania,North Dakota,0
Pennsylvania,Ohio,273.96532
Pennsylvania,Oklahoma,0.19826
Pennsylvania,Oregon,0.6906399999999999
Pennsylvania,Pennsylvania,2270.5961199999997
Pennsylvania,Rhode Island,11.36508
Pennsylvania,South Carolina,6.90908
Pennsylvania,South Dakota,0.9210800000000001
Pennsylvania,Tennessee,3.4756799999999997
Pennsylvania,Texas,26.359299999999998
Pennsylvania,Utah,1.5097
Pennsylvania,Vermont,23.7245
Pennsylvania,Virginia,79.04118000000001
Pennsylvania,Washington,1.6004999999999998
Pennsylvania,West Virginia,11.09014
Pennsylvania,Wisconsin,8.59078
Pennsylvania,Wyoming,0
Rhode Island,Alabama,0
Rhode Island,Arizona,0
Rhode Island,Arkansas,0
Rhode Island,California,0.64916
Rhode Island,Colorado,0
Rhode Island,Connecticut,15.30942
Rhode Island,Delaware,0
Rhode Island,Florida,0.5200400000000001
Rhode Island,Georgia,0.044340000000000004
Rhode Island,Idaho,0
Rhode Island,Illinois,0.07242
Rhode Island,Indiana,0
Rhode Island,Iowa,0
Rhode Island,Kansas,0
Rhode Island,Kentucky,0
Rhode Island,Louisiana,0.72292
Rhode Island,Maine,11.068079999999998
Rhode Island,Maryland,0.28737999999999997
Rhode Island,Massachusetts,33.29164
Rhode Island,Michigan,0
Rhode Island,Minnesota,0
Rhode Island,Mississippi,0.23984
Rhode Island,Missouri,0
Rhode Island,Montana,0
Rhode Island,Nebraska,0
Rhode Island,Nevada,0
Rhode Island,New Hampshire,0.53166
Rhode Island,New Jersey,15.26412
Rhode Island,New Mexico,0
Rhode Island,New York,33.98929999999999
Rhode Island,North Carolina,0.24222000000000002
Rhode Island,North Dakota,0
Rhode Island,Ohio,0.0026
Rhode Island,Oklahoma,0
Rhode Island,Oregon,0
Rhode Island,Pennsylvania,0.71984
Rhode Island,Rhode Island,29.65908
Rhode Island,South Carolina,0
Rhode Island,South Dakota,0
Rhode Island,Tennessee,0
Rhode Island,Texas,0
Rhode Island,Utah,0
Rhode Island,Vermont,0.17837999999999998
Rhode Island,Virginia,0.72546
Rhode Island,Washington,0
Rhode Island,West Virginia,0
Rhode Island,Wisconsin,0
Rhode Island,Wyoming,0
South Carolina,Alabama,9.558119999999999
South Carolina,Arizona,0
South Carolina,Arkansas,0
South Carolina,California,6.07094
South Carolina,Colorado,0.011899999999999999
South Carolina,Connecticut,3.06368
South Carolina,Delaware,2.39822
South Carolina,Florida,52.893119999999996
South Carolina,Georgia,109.28286
South Carolina,Idaho,0
South Carolina,Illinois,19.75406
South Carolina,Indiana,8.1045
South Carolina,Iowa,12.60114
South Carolina,Kansas,0.6564
South Carolina,Kentucky,0.67748
South Carolina,Louisiana,1.42254
South Carolina,Maine,0
South Carolina,Maryland,4.3931
South Carolina,Massachusetts,8.9746
South Carolina,Michigan,1.0041
South Carolina,Minnesota,4.11482
South Carolina,Mississippi,6.21634
South Carolina,Missouri,6.646939999999999
South Carolina,Montana,0.00256
South Carolina,Nebraska,2.66436
South Carolina,Nevada,1.1999999999999999e-4
South Carolina,New Hampshire,0
South Carolina,New Jersey,5.98006
South Carolina,New Mexico,0.18748
South Carolina,New York,23.58092
South Carolina,North Carolina,139.17446
South Carolina,North Dakota,0
South Carolina,Ohio,9.0081
South Carolina,Oklahoma,0.33586
South Carolina,Oregon,0.43384
South Carolina,Pennsylvania,33.006640000000004
South Carolina,Rhode Island,1.9278599999999997
South Carolina,South Carolina,445.62212
South Carolina,South Dakota,0
South Carolina,Tennessee,18.555419999999998
South Carolina,Texas,14.04922
South Carolina,Utah,0
South Carolina,Vermont,0
South Carolina,Virginia,31.659879999999998
South Carolina,Washington,0.00534
South Carolina,West Virginia,0
South Carolina,Wisconsin,13.107560000000001
South Carolina,Wyoming,0
South Dakota,Alabama,0
South Dakota,Arizona,19.12046
South Dakota,Arkansas,0
South Dakota,California,46.72580000000001
South Dakota,Colorado,5.635420000000001
South Dakota,Connecticut,0
South Dakota,Delaware,0
South Dakota,Florida,1.14426
South Dakota,Georgia,5.0587800000000005
South Dakota,Idaho,2.58968
South Dakota,Illinois,248.48798000000002
South Dakota,Indiana,42.75638
South Dakota,Iowa,227.9058
South Dakota,Kansas,18.3934
South Dakota,Kentucky,0
South Dakota,Louisiana,0.38498
South Dakota,Maine,0
South Dakota,Maryland,3.9458599999999997
South Dakota,Massachusetts,7.108359999999999
South Dakota,Michigan,7.807340000000001
South Dakota,Minnesota,241.77326
South Dakota,Mississippi,2.16304
South Dakota,Missouri,50.278580000000005
South Dakota,Montana,3.08076
South Dakota,Nebraska,217.13004
South Dakota,Nevada,0
South Dakota,New Hampshire,0
South Dakota,New Jersey,4.27986
South Dakota,New Mexico,0
South Dakota,New York,11.350919999999999
South Dakota,North Carolina,146.54407999999998
South Dakota,North Dakota,124.87147999999998
South Dakota,Ohio,17.59292
South Dakota,Oklahoma,4.17322
South Dakota,Oregon,5.8997
South Dakota,Pennsylvania,18.24546
South Dakota,Rhode Island,0.0479
South Dakota,South Carolina,41.88202
South Dakota,South Dakota,2687.7897000000003
South Dakota,Tennessee,0
South Dakota,Texas,72.72634000000001
South Dakota,Utah,12.7845
South Dakota,Vermont,0.5379400000000001
South Dakota,Virginia,2.14146
South Dakota,Washington,159.92220000000003
South Dakota,West Virginia,0
South Dakota,Wisconsin,10.67194
South Dakota,Wyoming,0.50702
Tennessee,Alabama,160.51302
Tennessee,Arizona,1.33504
Tennessee,Arkansas,37.440780000000004
Tennessee,California,13.75254
Tennessee,Colorado,1.1163599999999998
Tennessee,Connecticut,6.16418
Tennessee,Delaware,2.0832800000000002
Tennessee,Florida,101.52448000000001
Tennessee,Georgia,215.72088
Tennessee,Idaho,2.2129000000000003
Tennessee,Illinois,81.39878000000002
Tennessee,Indiana,87.72636
Tennessee,Iowa,1.0353400000000001
Tennessee,Kansas,16.30618
Tennessee,Kentucky,198.25992000000002
Tennessee,Louisiana,289.4122
Tennessee,Maine,3.27958
Tennessee,Maryland,2.9062399999999995
Tennessee,Massachusetts,10.52864
Tennessee,Michigan,31.198919999999998
Tennessee,Minnesota,6.485079999999999
Tennessee,Mississippi,45.08162
Tennessee,Missouri,17.118940000000002
Tennessee,Montana,0
Tennessee,Nebraska,1.18676
Tennessee,Nevada,0.25306
Tennessee,New Hampshire,0
Tennessee,New Jersey,14.5665
Tennessee,New Mexico,0
Tennessee,New York,9.712720000000001
Tennessee,North Carolina,56.25918
Tennessee,North Dakota,0
Tennessee,Ohio,43.235640000000004
Tennessee,Oklahoma,13.2644
Tennessee,Oregon,16.13738
Tennessee,Pennsylvania,37.05482
Tennessee,Rhode Island,0
Tennessee,South Carolina,25.397280000000002
Tennessee,South Dakota,0
Tennessee,Tennessee,908.4754399999999
Tennessee,Texas,38.53492
Tennessee,Utah,11.83624
Tennessee,Vermont,2.08582
Tennessee,Virginia,62.96725999999999
Tennessee,Washington,2.10596
Tennessee,West Virginia,0.29716
Tennessee,Wisconsin,39.667500000000004
Tennessee,Wyoming,0.0016400000000000002
Texas,Alabama,58.78399999999999
Texas,Arizona,109.74198000000001
Texas,Arkansas,111.66432
Texas,California,483.01959999999997
Texas,Colorado,31.89754
Texas,Connecticut,17.17064
Texas,Delaware,0.4236
Texas,Florida,220.72379999999998
Texas,Georgia,212.5612
Texas,Idaho,15.708359999999999
Texas,Illinois,204.17886
Texas,Indiana,30.390719999999998
Texas,Iowa,28.977480000000003
Texas,Kansas,227.65924
Texas,Kentucky,27.2409
Texas,Louisiana,295.02852
Texas,Maine,0
Texas,Maryland,30.40972
Texas,Massachusetts,29.883759999999995
Texas,Michigan,95.4775
Texas,Minnesota,31.335259999999998
Texas,Mississippi,27.870440000000002
Texas,Missouri,35.865500000000004
Texas,Montana,52.870140000000006
Texas,Nebraska,68.08385999999999
Texas,Nevada,0.25192000000000003
Texas,New Hampshire,0.0659
Texas,New Jersey,63.65612
Texas,New Mexico,112.5741
Texas,New York,86.11202
Texas,North Carolina,80.87134
Texas,North Dakota,2.81116
Texas,Ohio,67.00506
Texas,Oklahoma,303.64168
Texas,Oregon,28.30976
Texas,Pennsylvania,123.41951999999999
Texas,Rhode Island,0
Texas,South Carolina,30.98562
Texas,South Dakota,6.8006
Texas,Tennessee,217.15659999999997
Texas,Texas,7410.34286
Texas,Utah,11.8388
Texas,Vermont,0
Texas,Virginia,63.30236
Texas,Washington,25.41824
Texas,West Virginia,0
Texas,Wisconsin,38.04024
Texas,Wyoming,16.05442
Utah,Alabama,0.00194
Utah,Arizona,26.67664
Utah,Arkansas,0.27359999999999995
Utah,California,133.61947999999998
Utah,Colorado,5.68268
Utah,Connecticut,0.0066
Utah,Delaware,6.47184
Utah,Florida,4.9232
Utah,Georgia,10.89384
Utah,Idaho,51.12050000000001
Utah,Illinois,25.2505
Utah,Indiana,2.2898
Utah,Iowa,3.6647600000000002
Utah,Kansas,0.78214
Utah,Kentucky,0.6632399999999999
Utah,Louisiana,4.7573
Utah,Maine,0
Utah,Maryland,13.04708
Utah,Massachusetts,22.96952
Utah,Michigan,17.60626
Utah,Minnesota,0
Utah,Mississippi,0.01484
Utah,Missouri,4.3889
Utah,Montana,6.800399999999999
Utah,Nebraska,1.2745
Utah,Nevada,26.960860000000004
Utah,New Hampshire,0
Utah,New Jersey,0
Utah,New Mexico,4.8625799999999995
Utah,New York,7.90934
Utah,North Carolina,4.9188
Utah,North Dakota,0.06584
Utah,Ohio,8.5111
Utah,Oklahoma,4.792039999999999
Utah,Oregon,17.196199999999997
Utah,Pennsylvania,22.89412
Utah,Rhode Island,0
Utah,South Carolina,10.056059999999999
Utah,South Dakota,1.01722
Utah,Tennessee,1.8110600000000001
Utah,Texas,27.52326
Utah,Utah,158.80234000000002
Utah,Vermont,0.18414
Utah,Virginia,1.8580999999999999
Utah,Washington,27.937900000000003
Utah,West Virginia,0.02368
Utah,Wisconsin,3.1955999999999998
Utah,Wyoming,9.5572
Vermont,Alabama,0
Vermont,Arizona,0
Vermont,Arkansas,0
Vermont,California,0
Vermont,Colorado,0
Vermont,Connecticut,0.91646
Vermont,Delaware,0
Vermont,Florida,0
Vermont,Georgia,0
Vermont,Idaho,0
Vermont,Illinois,0
Vermont,Indiana,0
Vermont,Iowa,0
Vermont,Kansas,0
Vermont,Kentucky,0
Vermont,Louisiana,0
Vermont,Maine,3.99578
Vermont,Maryland,0.45508
Vermont,Massachusetts,1.56722
Vermont,Michigan,0.0010999999999999998
Vermont,Minnesota,0
Vermont,Mississippi,0
Vermont,Missouri,0
Vermont,Montana,0
Vermont,Nebraska,0
Vermont,Nevada,0
Vermont,New Hampshire,4.44294
Vermont,New Jersey,0
Vermont,New Mexico,0
Vermont,New York,24.87432
Vermont,North Carolina,0
Vermont,North Dakota,0
Vermont,Ohio,0.00294
Vermont,Oklahoma,0
Vermont,Oregon,0
Vermont,Pennsylvania,14.725660000000001
Vermont,Rhode Island,0.028300000000000002
Vermont,South Carolina,0
Vermont,South Dakota,0
Vermont,Tennessee,0
Vermont,Texas,0
Vermont,Utah,0
Vermont,Vermont,111.69698000000001
Vermont,Virginia,1.60736
Vermont,Washington,0
Vermont,West Virginia,0
Vermont,Wisconsin,0
Vermont,Wyoming,0
Virginia,Alabama,16.891939999999998
Virginia,Arizona,6.1698
Virginia,Arkansas,9.59682
Virginia,California,5.846439999999999
Virginia,Colorado,5.69632
Virginia,Connecticut,19.39172
Virginia,Delaware,21.7214
Virginia,Florida,29.45628
Virginia,Georgia,42.60628
Virginia,Idaho,0
Virginia,Illinois,35.1793
Virginia,Indiana,4.86888
Virginia,Iowa,1.8288799999999998
Virginia,Kansas,2.6575800000000003
Virginia,Kentucky,13.9381
Virginia,Louisiana,0.18592
Virginia,Maine,1.7304000000000002
Virginia,Maryland,91.88436
Virginia,Massachusetts,30.54502
Virginia,Michigan,16.53142
Virginia,Minnesota,4.42624
Virginia,Mississippi,8.33942
Virginia,Missouri,8.01756
Virginia,Montana,0.80386
Virginia,Nebraska,1.36422
Virginia,Nevada,2.0739
Virginia,New Hampshire,2.06464
Virginia,New Jersey,49.0837
Virginia,New Mexico,0.21474000000000001
Virginia,New York,39.50738
Virginia,North Carolina,230.41338000000002
Virginia,North Dakota,0
Virginia,Ohio,25.01232
Virginia,Oklahoma,0.18109999999999998
Virginia,Oregon,0.9107800000000001
Virginia,Pennsylvania,50.881820000000005
Virginia,Rhode Island,0.649
Virginia,South Carolina,24.7957
Virginia,South Dakota,0.03372
Virginia,Tennessee,27.991480000000003
Virginia,Texas,23.105999999999998
Virginia,Utah,0.61426
Virginia,Vermont,0
Virginia,Virginia,1004.2933
Virginia,Washington,2.64846
Virginia,West Virginia,23.650219999999997
Virginia,Wisconsin,5.97414
Virginia,Wyoming,0
Washington,Alabama,0.53432
Washington,Arizona,6.17034
Washington,Arkansas,7.99282
Washington,California,221.18486000000001
Washington,Colorado,12.00238
Washington,Connecticut,0.0015
Washington,Delaware,30.1445
Washington,Florida,51.892959999999995
Washington,Georgia,6.619720000000001
Washington,Idaho,21.91776
Washington,Illinois,15.67858
Washington,Indiana,5.78732
Washington,Iowa,7.69476
Washington,Kansas,9.49192
Washington,Kentucky,3.39758
Washington,Louisiana,1.9935800000000001
Washington,Maine,0.7195
Washington,Maryland,16.35196
Washington,Massachusetts,7.272880000000001
Washington,Michigan,7.42748
Washington,Minnesota,6.78586
Washington,Mississippi,0.31883999999999996
Washington,Missouri,4.0486
Washington,Montana,21.97868
Washington,Nebraska,5.66704
Washington,Nevada,1.8531199999999999
Washington,New Hampshire,3.16086
Washington,New Jersey,16.859659999999998
Washington,New Mexico,0.21150000000000002
Washington,New York,33.01092
Washington,North Carolina,6.5354
Washington,North Dakota,0.06570000000000001
Washington,Ohio,7.553839999999999
Washington,Oklahoma,2.76312
Washington,Oregon,317.96336
Washington,Pennsylvania,16.17714
Washington,Rhode Island,0.36926000000000003
Washington,South Carolina,0.042120000000000005
Washington,South Dakota,0.20354
Washington,Tennessee,16.31866
Washington,Texas,42.83792
Washington,Utah,20.93076
Washington,Vermont,0.1262
Washington,Virginia,2.97744
Washington,Washington,2605.1706
Washington,West Virginia,0
Washington,Wisconsin,14.066820000000002
Washington,Wyoming,1.22446
West Virginia,Alabama,0
West Virginia,Arizona,0
West Virginia,Arkansas,0
West Virginia,California,0
West Virginia,Colorado,0
West Virginia,Connecticut,0
West Virginia,Delaware,0.16804000000000002
West Virginia,Florida,0
West Virginia,Georgia,2.84398
West Virginia,Idaho,0
West Virginia,Illinois,1.8098199999999998
West Virginia,Indiana,0
West Virginia,Iowa,0
West Virginia,Kansas,0
West Virginia,Kentucky,3.01046
West Virginia,Louisiana,0
West Virginia,Maine,3.0655200000000002
West Virginia,Maryland,12.735700000000001
West Virginia,Massachusetts,0
West Virginia,Michigan,0.45366
West Virginia,Minnesota,0
West Virginia,Mississippi,0
West Virginia,Missouri,0
West Virginia,Montana,0
West Virginia,Nebraska,0
West Virginia,Nevada,0
West Virginia,New Hampshire,1.181
West Virginia,New Jersey,13.75158
West Virginia,New Mexico,0
West Virginia,New York,6.40034
West Virginia,North Carolina,0
West Virginia,North Dakota,0
West Virginia,Ohio,6.2675
West Virginia,Oklahoma,0
West Virginia,Oregon,0
West Virginia,Pennsylvania,7.311579999999999
West Virginia,Rhode Island,0
West Virginia,South Carolina,1.15616
West Virginia,South Dakota,0
West Virginia,Tennessee,1.1317000000000002
West Virginia,Texas,0
West Virginia,Utah,0
West Virginia,Vermont,0
West Virginia,Virginia,13.252139999999997
West Virginia,Washington,0
West Virginia,West Virginia,41.97478
West Virginia,Wisconsin,0
West Virginia,Wyoming,0
Wisconsin,Alabama,6.8144599999999995
Wisconsin,Arizona,23.37568
Wisconsin,Arkansas,11.055180000000002
Wisconsin,California,134.11072000000001
Wisconsin,Colorado,18.122980000000002
Wisconsin,Connecticut,13.511620000000002
Wisconsin,Delaware,0.00892
Wisconsin,Florida,128.87268
Wisconsin,Georgia,67.35976000000001
Wisconsin,Idaho,29.011919999999996
Wisconsin,Illinois,581.7959800000001
Wisconsin,Indiana,92.71276
Wisconsin,Iowa,220.90412
Wisconsin,Kansas,30.252419999999994
Wisconsin,Kentucky,34.69934000000001
Wisconsin,Louisiana,1.55136
Wisconsin,Maine,6.4908600000000005
Wisconsin,Maryland,19.298899999999996
Wisconsin,Massachusetts,50.709360000000004
Wisconsin,Michigan,125.04362
Wisconsin,Minnesota,188.49702000000002
Wisconsin,Mississippi,10.58426
Wisconsin,Missouri,27.010160000000003
Wisconsin,Montana,4.76534
Wisconsin,Nebraska,31.758900000000004
Wisconsin,Nevada,4.1517
Wisconsin,New Hampshire,1.50582
Wisconsin,New Jersey,22.76576
Wisconsin,New Mexico,23.68636
Wisconsin,New York,89.36890000000001
Wisconsin,North Carolina,11.22218
Wisconsin,North Dakota,4.87676
Wisconsin,Ohio,93.61012
Wisconsin,Oklahoma,8.34464
Wisconsin,Oregon,27.61714
Wisconsin,Pennsylvania,190.07382
Wisconsin,Rhode Island,1.61508
Wisconsin,South Carolina,6.055280000000001
Wisconsin,South Dakota,4.31602
Wisconsin,Tennessee,20.319139999999997
Wisconsin,Texas,86.6398
Wisconsin,Utah,3.71674
Wisconsin,Vermont,7.2892399999999995
Wisconsin,Virginia,20.05006
Wisconsin,Washington,18.87556
Wisconsin,West Virginia,0
Wisconsin,Wisconsin,2233.30936
Wisconsin,Wyoming,0.26589999999999997
Wyoming,Alabama,0
Wyoming,Arizona,0
Wyoming,Arkansas,0.483
Wyoming,California,0.21142
Wyoming,Colorado,8.70634
Wyoming,Connecticut,0
Wyoming,Delaware,0
Wyoming,Florida,0.922
Wyoming,Georgia,0
Wyoming,Idaho,0.56804
Wyoming,Illinois,0.30934
Wyoming,Indiana,0
Wyoming,Iowa,0
Wyoming,Kansas,0
Wyoming,Kentucky,0
Wyoming,Louisiana,0
Wyoming,Maine,0
Wyoming,Maryland,0
Wyoming,Massachusetts,0
Wyoming,Michigan,0
Wyoming,Minnesota,2.7373000000000003
Wyoming,Mississippi,0
Wyoming,Missouri,0
Wyoming,Montana,7.460299999999999
Wyoming,Nebraska,8.397479999999998
Wyoming,Nevada,0
Wyoming,New Hampshire,0
Wyoming,New Jersey,0.43392
Wyoming,New Mexico,0
Wyoming,New York,0
Wyoming,North Carolina,0
Wyoming,North Dakota,0.35710000000000003
Wyoming,Ohio,0
Wyoming,Oklahoma,0.03864
Wyoming,Oregon,0
Wyoming,Pennsylvania,0
Wyoming,Rhode Island,0
Wyoming,South Carolina,0
Wyoming,South Dakota,0.0037199999999999998
Wyoming,Tennessee,0
Wyoming,Texas,0
Wyoming,Utah,0
Wyoming,Vermont,0
Wyoming,Virginia,0
Wyoming,Washington,1.00618
Wyoming,West Virginia,0
Wyoming,Wisconsin,0
Wyoming,Wyoming,61.86099999999999
